2, 41, -0.862906, 0.505364
2, 42, -0.630810, 0.775937
2, 43, -0.954619, 0.297829
2, 44, -0.475935, 0.879480
2, 45, -0.966697, -0.255924
2, 46, -0.841441, 0.540349
2, 47, -0.828498, -0.559993
2, 48, -0.872987, -0.487743
2, 49, -0.769483, -0.638667
2, 50, -0.947270, -0.320436
2, 51, -0.479343, -0.877628
2, 52, -0.259459, -0.965754
2, 53, -0.655712, -0.755011
2, 54, -0.682785, -0.730620
2, 55, 0.099419, -0.995046
2, 56, -0.197436, -0.980316
2, 57, -0.798084, -0.602546
2, 58, 0.438120, 0.898916
2, 59, -0.849972, -0.526827
2, 60, 0.097798, -0.995206
2, 61, 0.038812, -0.999247
2, 62, -0.953874, -0.300207
2, 63, 0.550206, -0.835029
3, 0, 0.161148, -0.986930
3, 1, -0.116290, -0.993215
3, 2, -0.550143, -0.835071
3, 3, -0.975860, 0.218398
3, 4, -0.999007, -0.044547
3, 5, -0.999906, -0.013709
3, 6, -0.857785, -0.514008
3, 7, -0.981963, -0.189074
3, 8, -0.224367, -0.974505
3, 9, -0.285573, -0.958357
3, 10, -0.952381, -0.304910
3, 11, 0.483645, 0.875264
3, 12, 0.164364, 0.986400
3, 13, -0.384944, 0.922940
3, 14, 0.172888, 0.984941
3, 15, -0.433897, 0.900963
3, 16, 0.599965, 0.800027
3, 17, 0.140692, 0.990053
3, 18, 0.667239, 0.744844
3, 19, 0.365570, 0.930784
3, 20, -0.368608, -0.929585
3, 21, -0.652297, -0.757964
3, 22, 0.124652, -0.992201
3, 23, 0.799081, -0.601224
3, 24, -0.691362, 0.722509
3, 25, -0.999897, -0.014322
3, 26, -0.490629, 0.871368
3, 27, -0.993858, -0.110659
3, 28, -0.999724, -0.023487
3, 29, -0.843874, -0.536541
3, 30, -0.613668, -0.789564
3, 31, -0.400558, -0.916271
3, 32, -0.988389, -0.151945
3, 33, -0.996449, 0.084198
3, 34, -0.501766, 0.865004
3, 35, -0.684543, 0.728973
3, 36, -0.890945, 0.454111
3, 37, -0.936592, 0.350422
3, 38, -0.107298, 0.994227
3, 39, -0.469190, 0.883097
3, 40, -0.996919, 0.078444
3, 41, -0.947740, 0.319045
3, 42, -0.997307, -0.073333
3, 43, -0.048479, 0.998824
3, 44, -0.494144, 0.869380
3, 45, -0.943103, 0.332501
3, 46, -0.961869, -0.273510
3, 47, -0.926801, -0.375554
3, 48, -0.609583, -0.792722
3, 49, -0.321401, -0.946943
3, 50, -0.756236, -0.654299
3, 51, -0.744705, -0.667394
3, 52, -0.911500, 0.411301
3, 53, -0.357985, -0.933727
3, 54, -0.253698, -0.967284
3, 55, -0.408790, -0.912629
3, 56, 0.090017, -0.995940
3, 57, 0.070494, -0.997512
3, 58, 0.984278, -0.176624
3, 59, -0.925366, -0.379076
3, 60, -0.785465, -0.618906
3, 61, -0.996607, -0.082311
3, 62, -0.834164, -0.551516
3, 63, -0.513624, -0.858015
4, 0, 0.295159, -0.955448
4, 1, -0.218439, -0.975851
4, 2, -0.054469, -0.998515
4, 3, -0.868203, 0.496210
4, 4, -0.963230, 0.268680
4, 5, -0.599598, -0.800301
4, 6, -0.372913, -0.927866
4, 7, -0.998782, 0.049340
4, 8, 0.986183, 0.165660
4, 9, 0.012619, 0.999920
4, 10, -0.736359, 0.676591
4, 11, 0.808162, 0.588960
4, 12, 0.876255, 0.481848
4, 13, 0.995386, 0.095950
4, 14, 0.981708, 0.190390
4, 15, 0.142157, 0.989844
4, 16, -0.864977, 0.501811
4, 17, -0.798085, 0.602545
4, 18, -0.879950, -0.475066
4, 19, 0.452096, -0.891969
4, 20, -0.996088, 0.088363
4, 21, -0.687984, -0.725726
4, 22, 0.078339, -0.996927
4, 23, -0.595788, -0.803142
4, 24, -0.999632, -0.027131
4, 25, -0.964138, 0.265403
4, 26, -0.967026, -0.254678
4, 27, -0.977702, -0.209997
4, 28, -0.999992, 0.004091
4, 29, -0.211260, -0.977430
4, 30, -0.681749, -0.731587
4, 31, -0.727971, -0.685608
4, 32, -0.870954, 0.491364
4, 33, -0.997287, -0.073608
4, 34, -0.873446, 0.486920
4, 35, -0.744794, 0.667294
4, 36, 0.377203, 0.926131
4, 37, -0.445079, 0.895491
4, 38, -0.958346, 0.285611
4, 39, -0.996716, 0.080982
4, 40, -0.996077, -0.088489
4, 41, -0.548105, 0.836410
4, 42, 0.996961, -0.077906
4, 43, 0.159927, 0.987129
4, 44, -0.472373, 0.881398
4, 45, -0.999824, -0.018750
4, 46, -0.883697, -0.468059
4, 47, -0.866000, -0.500045
4, 48, 0.680790, -0.732478
4, 49, -0.826598, -0.562793
4, 50, -0.797576, -0.603219
4, 51, -0.400583, -0.916260
4, 52, -0.091310, -0.995823
4, 53, -0.216736, -0.976230
4, 54, -0.396856, -0.917881
4, 55, -0.989882, -0.141892
4, 56, -0.181384, -0.983412
4, 57, -0.848671, -0.528922
4, 58, -0.995123, -0.098644
4, 59, -0.674901, -0.737908
4, 60, -0.837416, 0.546566
4, 61, -0.987668, 0.156564
4, 62, -0.995555, -0.094177
4, 63, -0.610297, -0.792172
5, 0, -0.607746, -0.794131
5, 1, -0.755855, -0.654739
5, 2, -0.925420, 0.378943
5, 3, -0.644023, 0.765006
5, 4, -0.998447, -0.055714
5, 5, -0.522928, -0.852377
5, 6, 0.893130, -0.449800
5, 7, -0.532535, 0.846408
5, 8, 0.759882, 0.650061
5, 9, 0.719463, 0.694531
5, 10, -0.244630, 0.969617
5, 11, -0.269063, 0.963123
5, 12, 0.205720, 0.978611
5, 13, 0.668492, 0.743720
5, 14, -0.819848, 0.572581
5, 15, -0.019749, 0.999805
5, 16, -0.004471, 0.999990
5, 17, -0.784815, 0.619730
5, 18, -0.991441, -0.130552
5, 19, -0.972052, 0.234766
5, 20, -0.394636, 0.918838
5, 21, -0.987490, -0.157682
5, 22, -0.936593, -0.350420
5, 23, -0.405105, -0.914270
5, 24, -0.688903, -0.724854
5, 25, -0.874752, -0.484571
5, 26, -0.527999, -0.849245
5, 27, -0.919421, 0.393275
5, 28, -0.983354, -0.181702
5, 29, -0.342104, -0.939662
5, 30, -0.440071, -0.897963
5, 31, -0.985058, -0.172221
5, 32, -0.959782, 0.280747
5, 33, -0.966554, 0.256462
5, 34, -0.995756, 0.092030
5, 35, -0.215073, 0.976598
5, 36, 0.307174, 0.951653
5, 37, -0.163124, 0.986606
5, 38, -0.999782, -0.020896
5, 39, -0.988862, 0.148835
5, 40, -0.712516, -0.701656
5, 41, -0.485593, -0.874185
5, 42, -0.973694, -0.227860
5, 43, -0.908159, -0.418626
5, 44, -0.671866, -0.740673
5, 45, -0.925180, -0.379527
5, 46, -0.937110, -0.349035
5, 47, -0.515684, -0.856779
5, 48, -0.214497, -0.976725
5, 49, 0.250393, -0.968144
5, 50, -0.901234, -0.433333
5, 51, -0.738491, -0.674263
5, 52, -0.977470, -0.211074
5, 53, -0.961435, 0.275033
5, 54, -0.484961, -0.874536
5, 55, -0.980471, -0.196664
5, 56, -0.944583, -0.328273
5, 57, -0.997996, -0.063284
5, 58, -0.988120, -0.153687
5, 59, 0.289353, 0.957223
5, 60, -0.608679, 0.793417
5, 61, -0.961424, 0.275070
5, 62, -0.396804, 0.917904
5, 63, -0.416078, -0.909329
6, 0, -0.057393, -0.998352
6, 1, -0.724510, -0.689265
6, 2, -0.934299, 0.356490
6, 3, -0.934985, 0.354688
6, 4, -0.773258, -0.634091
6, 5, -0.665797, -0.746133
6, 6, 0.950983, 0.309243
6, 7, 0.915926, 0.401348
6, 8, -0.062913, 0.998019
6, 9, 0.927999, -0.372582
6, 10, -0.041504, 0.999138
6, 11, -0.828364, 0.560191
6, 12, -0.874927, 0.484254
6, 13, -0.570174, 0.821524
6, 14, -0.374337, 0.927293
6, 15, 0.666719, 0.745309
6, 16, -0.366000, -0.930615
6, 17, -0.973032, 0.230669
6, 18, -0.327523, 0.944843
6, 19, -0.938689, -0.344764
6, 20, -0.960060, 0.279794
6, 21, -0.998943, -0.045965
6, 22, -0.830168, -0.557514
6, 23, -0.684492, -0.729021
6, 24, -0.996754, 0.080513
6, 25, -0.851457, 0.524425
6, 26, -0.626793, -0.779186
6, 27, 0.907538, -0.419971
6, 28, -0.708639, -0.705571
6, 29, 0.211869, -0.977298
6, 30, -0.213593, -0.976923
6, 31, -0.699395, -0.714735
6, 32, -0.935302, -0.353850
6, 33, -0.992886, 0.119066
6, 34, -0.906479, 0.422251
6, 35, -0.922865, 0.385123
6, 36, -0.538239, 0.842792
6, 37, -0.737907, 0.674902
6, 38, -0.988483, 0.151332
6, 39, -0.790551, 0.612396
6, 40, -0.898607, -0.438753
6, 41, -0.481070, -0.876682
6, 42, -0.920747, 0.390160
6, 43, -0.132640, 0.991164
6, 44, -0.622536, 0.782591
6, 45, -0.240797, -0.970576
6, 46, -0.719793, -0.694189
6, 47, 0.179974, -0.983671
6, 48, -0.749486, -0.662021
6, 49, -0.304628, -0.952471
6, 50, -0.995163, -0.098240
6, 51, -0.883097, -0.469190
6, 52, 0.034952, -0.999389
6, 53, -0.914861, -0.403768
6, 54, -0.495788, -0.868443
6, 55, -0.905349, -0.424669
6, 56, -0.953541, -0.301263
6, 57, -0.919216, -0.393754
6, 58, -0.581892, -0.813266
6, 59, -0.905551, -0.424237
6, 60, -0.750295, -0.661104
6, 61, -0.961435, -0.275032
6, 62, -0.653190, -0.757194
6, 63, 0.211846, -0.977303
7, 0, -0.999229, -0.039259
7, 1, 0.622246, -0.782822
7, 2, 0.900946, -0.433931
7, 3, -0.007578, 0.999971
7, 4, -0.999976, 0.006978
7, 5, -0.419442, -0.907782
7, 6, -0.929320, 0.369275
7, 7, -0.673294, 0.739375
7, 8, -0.660724, 0.750629
7, 9, -0.855327, 0.518089
7, 10, -0.963346, -0.268264
7, 11, -0.681419, 0.731893
7, 12, -0.125682, 0.992071
7, 13, -0.542416, 0.840110
7, 14, -0.530291, 0.847816
7, 15, -0.966851, 0.255341
7, 16, -0.993539, -0.113488
7, 17, -0.901744, -0.432271
7, 18, -0.519690, -0.854355
7, 19, 0.445096, -0.895483
7, 20, -0.437741, -0.899101
7, 21, -0.832875, -0.553462
7, 22, -0.934958, 0.354760
7, 23, 0.066889, -0.997760
7, 24, -0.889065, -0.457780
7, 25, 0.068414, -0.997657
7, 26, -0.544913, -0.838492
7, 27, 0.468447, -0.883492
7, 28, -0.474774, -0.880108
7, 29, -0.213083, -0.977034
7, 30, -0.084108, -0.996457
7, 31, -0.299232, -0.954180
7, 32, -0.912357, -0.409396
7, 33, -0.563062, 0.826415
7, 34, 0.152377, 0.988322
7, 35, -0.974579, 0.224046
7, 36, -0.628171, 0.778075
7, 37, -0.964517, -0.264019
7, 38, -0.693767, -0.720199
7, 39, -0.999032, -0.043979
7, 40, -0.804248, -0.594294
7, 41, -0.709201, -0.705006
7, 42, -0.664597, -0.747202
7, 43, -0.997154, -0.075387
7, 44, -0.999805, -0.019767
7, 45, -0.999385, 0.035065
7, 46, -0.870097, 0.492880
7, 47, -0.500336, -0.865831
7, 48, -0.492833, -0.870124
7, 49, -0.181977, -0.983303
7, 50, -0.487349, -0.873207
7, 51, -0.898334, -0.439314
7, 52, -0.498347, -0.866977
7, 53, -0.757959, -0.652302
7, 54, -0.402311, -0.915503
7, 55, 0.196996, -0.980404
7, 56, 0.290898, -0.956754
7, 57, -0.489123, -0.872215
7, 58, -0.077434, -0.996997
7, 59, -0.909535, -0.415627
7, 60, -0.602823, -0.797875
7, 61, -0.809311, -0.587380
7, 62, -0.474061, -0.880492
7, 63, -0.345021, -0.938595
8, 0, -0.999226, -0.039347
8, 1, 0.652549, -0.757746
8, 2, -0.119414, 0.992845
8, 3, -0.719262, 0.694739
8, 4, -0.766624, 0.642096
8, 5, -0.251594, 0.967833
8, 6, -0.899167, 0.437606
8, 7, -0.972570, -0.232611
8, 8, -0.904805, -0.425826
8, 9, -0.950509, -0.310698
8, 10, -0.920557, -0.390609
8, 11, -0.486658, 0.873593
8, 12, -0.003445, 0.999994
8, 13, -0.762826, 0.646603
8, 14, 0.314787, 0.949162
8, 15, -0.999817, -0.019134
8, 16, -0.722109, -0.691779
8, 17, -0.049835, -0.998757
8, 18, -0.760945, -0.648816
8, 19, -0.489771, -0.871851
8, 20, -0.671258, -0.741224
8, 21, -0.693654, -0.720309
8, 22, -0.036568, -0.999331
8, 23, 0.227884, -0.973688
8, 24, -0.423114, -0.906076
8, 25, -0.161558, -0.986863
8, 26, -0.470045, -0.882642
8, 27, 0.014962, -0.999888
8, 28, 0.886255, -0.463197
8, 29, -0.611666, -0.791116
8, 30, -0.243693, -0.969852
8, 31, 0.125636, -0.992076
8, 32, 0.714514, -0.699622
8, 33, -0.132805, -0.991142
8, 34, -0.478007, -0.878356
8, 35, -0.751692, -0.659515
8, 36, -0.058453, -0.998290
8, 37, -0.677043, -0.735943
8, 38, -0.952140, -0.305661
8, 39, -0.992157, 0.124997
8, 40, -0.681442, 0.731872
8, 41, 0.915576, -0.402146
8, 42, -0.065608, -0.997845
8, 43, -0.229570, -0.973292
8, 44, -0.981114, -0.193429
8, 45, -0.914923, 0.403629
8, 46, -0.532474, -0.846446
8, 47, -0.992414, -0.122940
8, 48, -0.491777, -0.870721
8, 49, 0.003768, -0.999993
8, 50, 0.365310, -0.930886
8, 51, -0.456363, -0.889794
8, 52, -0.682623, -0.730771
8, 53, -0.881138, -0.472860
8, 54, -0.066897, -0.997760
8, 55, 0.440702, -0.897653
8, 56, -0.195501, -0.980703
8, 57, 0.079734, -0.996816
8, 58, -0.127887, -0.991789
8, 59, -0.890985, -0.454034
8, 60, -0.954656, -0.297711
8, 61, -0.200133, -0.979769
8, 62, -0.358319, -0.933599
8, 63, -0.532226, -0.846602
9, 0, -0.883615, -0.468215
9, 1, -0.691411, 0.722462
9, 2, -0.655555, 0.755147
9, 3, -0.089005, 0.996031
9, 4, 0.193501, 0.981100
9, 5, -0.955962, 0.293490
9, 6, -0.637198, 0.770700
9, 7, -0.497441, 0.867498
9, 8, -0.903885, -0.427777
9, 9, -0.748246, -0.663421
9, 10, -0.919314, -0.393526
9, 11, -0.590931, 0.806722
9, 12, -0.175896, 0.984409
9, 13, 0.088985, 0.996033
9, 14, 0.035692, 0.999363
9, 15, 0.842242, 0.539100
9, 16, -0.649252, 0.760573
9, 17, -0.999288, -0.037720
9, 18, -0.969366, 0.245621
9, 19, -0.428834, -0.903384
9, 20, -0.387702, -0.921785
9, 21, -0.617808, -0.786329
9, 22, -0.939893, -0.341470
9, 23, -0.414502, -0.910049
9, 24, -0.133475, -0.991052
9, 25, -0.470378, -0.882465
9, 26, -0.220748, -0.975331
9, 27, -0.080050, -0.996791
9, 28, -0.192973, -0.981204
9, 29, -0.472528, -0.881316
9, 30, -0.984007, -0.178129
9, 31, -0.993521, -0.113651
9, 32, -0.308320, -0.951283
9, 33, -0.602945, -0.797783
9, 34, 0.621500, -0.783415
9, 35, 0.576554, -0.817059
9, 36, -0.872685, -0.488283
9, 37, -0.855156, -0.518371
9, 38, -0.312330, -0.949974
9, 39, -0.930453, -0.366411
9, 40, -0.443901, 0.896076
9, 41, -0.581868, -0.813283
9, 42, -0.609324, -0.792921
9, 43, -0.587050, -0.809551
9, 44, -0.988835, -0.149015
9, 45, -0.998466, 0.055363
9, 46, -0.906847, -0.421459
9, 47, -0.927148, 0.374695
9, 48, -0.701041, -0.713121
9, 49, -0.500656, -0.865646
9, 50, -0.458136, -0.888882
9, 51, -0.143533, -0.989646
9, 52, -0.569485, -0.822002
9, 53, -0.878365, -0.477990
9, 54, -0.557488, -0.830185
9, 55, -0.998235, -0.059386
9, 56, -0.543235, -0.839581
9, 57, -0.978432, -0.206569
9, 58, -0.999942, -0.010749
9, 59, -0.927747, -0.373210
9, 60, -0.763997, -0.645220
9, 61, -0.873633, -0.486585
9, 62, -0.232928, -0.972494
9, 63, -0.955593, -0.294690
10, 0, -0.830626, -0.556830
10, 1, -0.999994, -0.003533
10, 2, -0.999881, 0.015451
10, 3, 0.180313, 0.983609
10, 4, 0.132596, 0.991170
10, 5, 0.272813, 0.962067
10, 6, -0.952661, 0.304035
10, 7, -0.911912, 0.410387
10, 8, -0.980464, 0.196700
10, 9, -0.421314, -0.906915
10, 10, -0.721980, -0.691914
10, 11, 0.923588, -0.383387
10, 12, 0.977722, -0.209902
10, 13, 0.468192, 0.883627
10, 14, 0.114727, 0.993397
10, 15, 0.952743, 0.303777
10, 16, 0.413412, 0.910544
10, 17, -0.523579, 0.851977
10, 18, -0.889129, 0.457657
10, 19, -0.796368, -0.604812
10, 20, -0.998429, -0.056040
10, 21, 0.125216, -0.992129
10, 22, -0.092764, -0.995688
10, 23, -0.995465, 0.095132
10, 24, -0.926031, -0.377448
10, 25, -0.690401, -0.723427
10, 26, -0.967261, 0.253783
10, 27, -0.794361, -0.607446
10, 28, -0.952238, -0.305356
10, 29, -0.636141, -0.771572
10, 30, -0.991567, 0.129594
10, 31, -0.918446, -0.395547
10, 32, -0.318489, -0.947927
10, 33, -0.981876, -0.189522
10, 34, 0.543574, -0.839361
10, 35, 0.390284, -0.920694
10, 36, -0.997216, -0.074569
10, 37, -0.935553, -0.353186
10, 38, -0.999899, -0.014182
10, 39, -0.433273, -0.901263
10, 40, -0.999189, -0.040278
10, 41, 0.083189, -0.996534
10, 42, -0.389651, -0.920963
10, 43, -0.573375, -0.819293
10, 44, -0.938501, -0.345276
10, 45, -0.915796, -0.401645
10, 46, 0.505174, -0.863017
10, 47, -0.905236, -0.424908
10, 48, -0.793777, -0.608209
10, 49, -0.847460, -0.530859
10, 50, -0.462924, -0.886398
10, 51, -0.087876, -0.996131
10, 52, 0.708801, -0.705409
10, 53, -0.020953, -0.999780
10, 54, 0.214917, -0.976632
10, 55, -0.966932, -0.255035
10, 56, -0.682483, -0.730902
10, 57, -0.841408, 0.540401
10, 58, -0.497272, -0.867595
10, 59, -0.926638, -0.375955
10, 60, -0.942305, -0.334755
10, 61, -0.924360, -0.381522
10, 62, -0.053140, -0.998587
10, 63, -0.951164, 0.308685
11, 0, -0.990206, -0.139613
11, 1, -0.788903, -0.614518
11, 2, -0.967073, -0.254500
11, 3, -0.751586, 0.659635
11, 4, -0.616353, 0.787470
11, 5, -0.904612, -0.426236
11, 6, -0.956574, 0.291489
11, 7, -0.694935, 0.719073
11, 8, -0.642414, -0.766358
11, 9, 0.783197, -0.621774
11, 10, -0.956410, -0.292028
11, 11, -0.439891, -0.898051
11, 12, -0.079242, -0.996855
11, 13, 0.753858, 0.657037
11, 14, 0.919731, 0.392549
11, 15, 0.605452, 0.795882
11, 16, -0.337477, 0.941334
11, 17, -0.954883, -0.296982
11, 18, -0.992091, 0.125523
11, 19, -0.866922, -0.498445
11, 20, -0.998838, -0.048193
11, 21, -0.613128, -0.789984
11, 22, -0.657359, -0.753578
11, 23, -0.600905, -0.799320
11, 24, -0.600201, -0.799849
11, 25, -0.845665, -0.533714
11, 26, -0.729776, -0.683687
11, 27, -0.719363, -0.694634
11, 28, -0.206835, -0.978376
11, 29, -0.810074, -0.586327
11, 30, -0.990577, 0.136959
11, 31, -0.987537, 0.157389
11, 32, -0.905303, 0.424767
11, 33, -0.937096, 0.349071
11, 34, -0.050621, 0.998718
11, 35, -0.827652, 0.561242
11, 36, -0.964054, 0.265707
11, 37, -0.990190, 0.139728
11, 38, -0.394863, 0.918740
11, 39, -0.784129, 0.620598
11, 40, -0.555808, -0.831311
11, 41, -0.836008, -0.548717
11, 42, 0.343998, -0.938970
11, 43, -0.905891, -0.423511
11, 44, -0.024434, -0.999701
11, 45, -0.484290, -0.874907
11, 46, -0.072715, -0.997353
11, 47, -0.775915, -0.630838
11, 48, -0.254255, -0.967137
11, 49, -0.818103, -0.575071
11, 50, -0.744055, -0.668118
11, 51, -0.459740, -0.888053
11, 52, 0.944100, -0.329658
11, 53, 0.429783, -0.902932
11, 54, -0.098171, -0.995170
11, 55, -0.415911, -0.909405
11, 56, -0.873236, -0.487298
11, 57, -0.995095, 0.098923
11, 58, -0.975605, -0.219533
11, 59, 0.085629, -0.996327
11, 60, -0.768936, -0.639326
11, 61, -0.776865, -0.629668
11, 62, -0.569041, -0.822309
11, 63, -0.860258, 0.509860
12, 0, -0.005861, 0.999983
12, 1, -0.953255, 0.302168
12, 2, -0.915258, -0.402869
12, 3, -0.999402, -0.034592
12, 4, -0.922886, 0.385074
12, 5, -0.506369, -0.862317
12, 6, -0.914483, 0.404624
12, 7, -0.362526, -0.931973
12, 8, -0.988627, -0.150388
12, 9, 0.018302, -0.999832
12, 10, -0.434228, -0.900803
12, 11, -0.265320, -0.964161
12, 12, -0.868780, -0.495197
12, 13, -0.872063, 0.489394
12, 14, 0.809679, 0.586872
12, 15, -0.990438, -0.137959
12, 16, -0.668874, -0.743376
12, 17, -0.623141, 0.782109
12, 18, -0.688622, 0.725121
12, 19, -0.484830, 0.874608
12, 20, -0.956943, -0.290277
12, 21, -0.589241, -0.807957
12, 22, -0.596625, -0.802520
12, 23, -0.818163, -0.574986
12, 24, -0.282816, -0.959174
12, 25, 0.024332, -0.999704
12, 26, -0.401656, -0.915791
12, 27, -0.948437, 0.316965
12, 28, -0.526820, -0.849977
12, 29, -0.919406, -0.393310
12, 30, -0.699768, -0.714370
12, 31, -0.999246, -0.038816
12, 32, -0.937687, 0.347481
12, 33, -0.957449, 0.288601
12, 34, -0.960687, 0.277635
12, 35, -0.959485, 0.281760
12, 36, -0.447237, 0.894415
12, 37, -0.368123, 0.929777
12, 38, 0.988305, -0.152493
12, 39, -0.629978, -0.776613
12, 40, -0.750685, -0.660660
12, 41, -0.989550, -0.144190
12, 42, -0.629146, -0.777287
12, 43, 0.483800, -0.875178
12, 44, 0.443368, -0.896339
12, 45, -0.549929, -0.835211
12, 46, 0.256770, -0.966473
12, 47, -0.047116, -0.998889
12, 48, -0.756827, -0.653615
12, 49, -0.681335, -0.731972
12, 50, -0.933016, -0.359835
12, 51, -0.614736, -0.788733
12, 52, -0.804614, -0.593799
12, 53, -0.794645, -0.607075
12, 54, -0.291973, -0.956427
